Customer Name,Variant,Rating(Out of 5),Rating,Date of Review,Comment,Review,Images attatched by Customer,Votes on the Review
vamshi,"Size: 12GB RAM, 256GB StorageColour: Noir Black",4.0,â­â­â­â­,Reviewed in India ğŸ‡®ğŸ‡³ on 2 November 2022,Decent enough for the price.,All the features of  a flagship.,Not Available,None
Sagar Arora,"Size: 12GB RAM, 256GB StorageColour: Noir Black",4.0,â­â­â­â­,Reviewed in India ğŸ‡®ğŸ‡³ on 24 October 2022,Camera,Front camera not up to mark it is just by name.of 32 mp image quaity not good for front,Not Available,None
SACHIN KUMAR,"Size: 8GB RAM, 256GB StorageColour: Opera Muave",4.0,â­â­â­â­,Reviewed in India ğŸ‡®ğŸ‡³ on 2 November 2022,I LOVE XIAOMI FROM 2016,,"https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif, https://m.media-amazon.com/images/I/618Qyq+xT3L._SY88.jpg, https://m.media-amazon.com/images/I/61YdTK7DYKL._SY88.jpg, https://m.media-amazon.com/images/I/71RX3xbvhxL._SY88.jpg, https://m.media-amazon.com/images/I/618Qyq+xT3L._SY88.jpg, https://m.media-amazon.com/images/I/61YdTK7DYKL._SY88.jpg, https://m.media-amazon.com/images/I/71RX3xbvhxL._SY88.jpg",None
Mayur patil,"Size: 8GB RAM, 256GB StorageColour: Noir Black",3.0,â­â­â­,Reviewed in India ğŸ‡®ğŸ‡³ on 8 October 2022,FOGGY CAMERA WITH AN OVEN INSIDE,"I didn't knew the issue that this phone has Fogg issues in its camera and I bought it blindly. But when i watched some YouTube videos and read some reviews on Amazon about how people are facing Fogg issues in its camera, i immediately turned on my camera and started shooting videos, and guess what?? It only took 2 minutes and a few seconds and the camera was all fogged up. This is not at all acceptable from a company charging 55000rs for a phone. I have submitted a request for exchange and i'll edit my review as soon as i get my solution on this Fogg machine.","https://images-na.ssl-images-amazon.com/images/G/01/x-locale/common/transparent-pixel._V192234675_.gif, https://m.media-amazon.com/images/I/51IrO2lfV-L._SY88.jpg, https://m.media-amazon.com/images/I/51VmkksscxL._SY88.jpg, https://m.media-amazon.com/images/I/61hMpXiVQHL._SY88.jpg, https://m.media-amazon.com/images/I/51IrO2lfV-L._SY88.jpg, https://m.media-amazon.com/images/I/51VmkksscxL._SY88.jpg, https://m.media-amazon.com/images/I/61hMpXiVQHL._SY88.jpg",9 people found this helpful
K.mallu Goud,"Size: 12GB RAM, 256GB StorageColour: Opera Muave",4.0,â­â­â­â­,Reviewed in India ğŸ‡®ğŸ‡³ on 30 October 2022,Very good,Finger unlock try to some time,Not Available,None
Sourav Roy,"Size: 12GB RAM, 256GB StorageColour: Opera Muave",5.0,â­â­â­â­â­,Reviewed in India ğŸ‡®ğŸ‡³ on 3 January 2023,Amazing Device,"I used iPhone for 3 years straight, finally got frustrated with the basic limited feature of non-pro devices. After again switching back to Xiaomi I am liking this phone too much!! Amazing display, camera and features â¤ï¸â¤ï¸",Not Available,None
MD A.,"Size: 12GB RAM, 256GB StorageColour: Couture Blue",4.0,â­â­â­â­,Reviewed in India ğŸ‡®ğŸ‡³ on 19 October 2022,Average phone with lots of premium feathers,Review after 20 days uses1.camera-4/52.speaker-4/53.battery backup-3/54.charging speed-4.5/55.heating-3/56.performance-4/57.price I bought 12/256gb-35000Overall rating-4/5,Not Available,One person found this helpful
Mohan Kumar,"Size: 12GB RAM, 256GB StorageColour: Opera Muave",5.0,â­â­â­â­â­,Reviewed in India ğŸ‡®ğŸ‡³ on 25 January 2023,Battery backup is average,Battery backup is average,Not Available,None
JIN MARKANDE,"Size: 12GB RAM, 256GB StorageColour: Couture Blue",4.0,â­â­â­â­,Reviewed in India ğŸ‡®ğŸ‡³ on 29 October 2022,Overall look,I like overall look and user interface... It has smooth experience.,Not Available,None
Dr Aditya OK,"Size: 8GB RAM, 256GB StorageColour: Couture Blue",4.0,â­â­â­â­,Reviewed in India ğŸ‡®ğŸ‡³ on 19 October 2022,Impressive,"Phone is so good, with all features especially camera, screen, sound.There is no water and duat resistant provided.Need to se...",Not Available,None
